5778.000,17039.000,8631.000,11581.000,8929.000,5238.000,6361.000,1516.000,67.000,44.000,38.000,0.000
47687.000,183373.000,72195.000,49301.000,22327.000,5663.000,10651.000,7176.000,80.000,43.000,40.000,0.000
169461.000,48457.000,1455.000,7036.000,10292.000,9208.000,8136.000,3239.000,38.000,48.000,10.000,0.000
3756.000,28672.000,9228.000,1502.000,25770.000,9804.000,3484.000,4660.000,34.000,30.000,43.000,0.000
4816.000,7262.000,3512.000,4143.000,17210.000,16553.000,5724.000,2358.000,37.000,26.000,92.000,0.000
11994.000,11312.000,9690.000,1715.000,4157.000,12122.000,6297.000,5634.000,60.000,13.000,55.000,0.000
79919.000,36777.000,5822.000,2606.000,11085.000,11158.000,5344.000,4923.000,83.000,13.000,45.000,0.000
2944.000,13729.000,4961.000,9701.000,5563.000,5441.000,6614.000,3385.000,80.000,13.000,39.000,0.000
4062.000,6318.000,561.000,10827.000,12676.000,14923.000,8507.000,2757.000,61.000,26.000,72.000,0.000
600.000,22868.000,16660.000,22414.000,14771.000,6816.000,5784.000,2155.000,84.000,30.000,100.000,0.000
27663.000,44857.000,7742.000,6668.000,24009.000,17187.000,10059.000,3665.000,69.000,40.000,56.000,0.000
15058.000,16287.000,3143.000,3966.000,5769.000,4269.000,7419.000,5417.000,70.000,41.000,73.000,0.000
1314.000,6323.000,12614.000,6327.000,5444.000,12538.000,12345.000,3514.000,70.000,34.000,75.000,0.000
64835.000,131385.000,33151.000,25459.000,32430.000,5537.000,5796.000,3873.000,66.000,43.000,90.000,0.000
9974.000,14311.000,11311.000,8380.000,10196.000,12543.000,8508.000,1850.000,53.000,34.000,-20.000,0.000
399132.000,73417.000,4914.000,1922.000,4287.000,2966.000,3413.000,1565.000,54.000,44.000,64.000,0.000
66227.000,101635.000,49339.000,10454.000,5772.000,6634.000,2711.000,2565.000,38.000,34.000,26.000,0.000
256109.000,72653.000,37670.000,42082.000,4253.000,11383.000,7279.000,2445.000,13.000,27.000,21.000,0.000
30944.000,9224.000,4744.000,4062.000,3546.000,3924.000,1133.000,1113.000,23.000,38.000,53.000,0.000
672000.000,86746.000,24500.000,12746.000,13734.000,8285.000,3980.000,2911.000,17.000,38.000,96.000,0.000
160962.000,23507.000,13783.000,1758.000,4823.000,5168.000,1980.000,921.000,24.000,53.000,151.000,0.000
33479.000,5477.000,192.000,7103.000,1226.000,2712.000,563.000,668.000,37.000,50.000,122.000,0.000
17388.000,34646.000,3119.000,8088.000,9637.000,5335.000,5203.000,1714.000,48.000,48.000,66.000,0.000
23610.000,9175.000,1243.000,2720.000,8617.000,3323.000,5298.000,2993.000,40.000,40.000,33.000,0.000
70482.000,4991.000,6959.000,15040.000,5605.000,3588.000,2998.000,1029.000,53.000,34.000,39.000,0.000
99136.000,10334.000,1275.000,5980.000,4369.000,8494.000,7262.000,1950.000,53.000,47.000,27.000,0.000
6427.000,5975.000,2859.000,14846.000,5354.000,10159.000,5426.000,2487.000,61.000,37.000,72.000,0.000
5783.000,24297.000,1530.000,8123.000,10003.000,10823.000,6209.000,4957.000,75.000,51.000,86.000,0.000
6806.000,18221.000,8218.000,11940.000,12052.000,5490.000,5427.000,1976.000,77.000,53.000,73.000,0.000
51637.000,123332.000,43387.000,7645.000,11125.000,9238.000,3341.000,2757.000,77.000,41.000,65.000,0.000
27473.000,7121.000,23786.000,11359.000,10688.000,6153.000,6846.000,3309.000,54.000,43.000,84.000,0.000
9143.000,5659.000,12903.000,9968.000,4004.000,8435.000,5959.000,3540.000,44.000,48.000,68.000,0.000
69464.000,17363.000,9521.000,2552.000,1984.000,3150.000,645.000,897.000,47.000,67.000,112.000,0.000
144526.000,106824.000,20372.000,11371.000,18219.000,5726.000,3700.000,1955.000,43.000,67.000,118.000,0.000
6331.000,3546.000,1286.000,903.000,1707.000,1739.000,902.000,526.000,40.000,63.000,36.000,0.000
117620.000,117233.000,33343.000,8029.000,11265.000,9619.000,6190.000,4376.000,47.000,48.000,70.000,0.000
25559.000,10265.000,15505.000,7136.000,21101.000,12892.000,9881.000,2896.000,29.000,30.000,72.000,0.000
7008.000,7778.000,698.000,9979.000,2455.000,4290.000,4087.000,1098.000,41.000,30.000,53.000,0.000
288338.000,41426.000,5270.000,8157.000,8587.000,11935.000,5975.000,3999.000,60.000,43.000,57.000,0.000
808116.000,78480.000,2113.000,18654.000,4151.000,3170.000,794.000,482.000,56.000,38.000,265.000,0.000
170610.000,35840.000,24792.000,6164.000,8390.000,6419.000,4268.000,3864.000,56.000,38.000,-52.000,0.000
14818.000,5913.000,1935.000,1331.000,827.000,460.000,164.000,80.000,56.000,38.000,56.000,0.000
3.000,3.000,0.000,0.000,0.000,1.000,1.000,0.000,56.000,38.000,57.000,0.000
1.000,0.000,0.000,2.000,0.000,1.000,1.000,0.000,56.000,38.000,57.000,0.000
3045.000,333.000,120.000,99.000,50.000,20.000,22.000,296.000,56.000,38.000,64.000,0.000
134179.000,8619.000,7972.000,2370.000,2855.000,2039.000,183.000,6881.000,56.000,38.000,70.000,0.000
67495.000,6079.000,815.000,1038.000,1397.000,1586.000,186.000,3500.000,0.000,0.000,26.000,0.000
610962.000,31251.000,8039.000,6197.000,5319.000,4283.000,1190.000,16903.000,0.000,0.000,163.000,0.000
625467.000,102362.000,81439.000,25766.000,6982.000,18399.000,2810.000,81149.000,0.000,0.000,204.000,0.000
1240624.000,64504.000,3651.000,3105.000,3885.000,7810.000,1914.000,13041.000,0.000,0.000,17.000,0.000
170959.000,7409.000,3914.000,3354.000,1569.000,1211.000,378.000,3345.000,0.000,0.000,76.000,0.000
778153.000,33747.000,3484.000,5178.000,9524.000,5715.000,1767.000,19124.000,0.000,0.000,176.000,0.000
53334.000,11692.000,5171.000,1656.000,2048.000,2070.000,338.000,3712.000,0.000,0.000,3.000,0.000
726774.000,126955.000,28186.000,14169.000,7819.000,3646.000,616.000,11428.000,0.000,0.000,-59.000,0.000
373096.000,21461.000,2922.000,1371.000,2307.000,547.000,447.000,2970.000,0.000,0.000,0.000,0.000
178555.000,8606.000,5238.000,2504.000,1185.000,844.000,383.000,3445.000,0.000,0.000,42.000,0.000
50435.000,5628.000,7687.000,4214.000,2855.000,1291.000,256.000,3927.000,0.000,0.000,157.000,0.000
618472.000,19626.000,865.000,3662.000,1427.000,983.000,355.000,2821.000,0.000,0.000,22.000,0.000
254969.000,34533.000,15352.000,10521.000,6349.000,2507.000,927.000,18220.000,0.000,0.000,18.000,0.000
624638.000,53120.000,26763.000,7205.000,5202.000,5338.000,1494.000,13069.000,0.000,0.000,182.000,0.000
385227.000,36549.000,33472.000,6243.000,4083.000,6594.000,884.000,17874.000,0.000,0.000,49.000,0.000
26449.000,9522.000,9494.000,2632.000,1164.000,909.000,113.000,4236.000,0.000,0.000,-10.000,0.000
263188.000,327462.000,41539.000,20669.000,18867.000,20116.000,3573.000,66984.000,0.000,0.000,-91.000,0.000
100396.000,43056.000,3364.000,2443.000,2060.000,2062.000,719.000,3564.000,0.000,0.000,36.000,0.000
122105.000,41718.000,35821.000,4302.000,6993.000,6630.000,890.000,14909.000,0.000,0.000,197.000,0.000
272804.000,33043.000,2900.000,1336.000,2446.000,907.000,318.000,3421.000,0.000,0.000,105.000,0.000
429258.000,87294.000,13866.000,16846.000,11063.000,2610.000,1606.000,14485.000,0.000,0.000,83.000,0.000
118301.000,17195.000,2054.000,1329.000,2261.000,1253.000,250.000,3138.000,0.000,0.000,280.000,0.000
174260.000,42640.000,42996.000,57932.000,8525.000,39265.000,4245.000,20519.000,0.000,0.000,-409.000,0.000
407873.000,104388.000,32029.000,45132.000,15514.000,24727.000,33151.000,66021.000,0.000,0.000,-104.000,0.000
278579.000,259575.000,255934.000,59715.000,4154.000,35721.000,13549.000,104940.000,0.000,0.000,-102.000,0.000
526571.000,94473.000,29407.000,14127.000,7792.000,9217.000,5471.000,27271.000,0.000,0.000,-369.000,0.000
1458878.000,1422296.000,404505.000,247841.000,29225.000,281631.000,83589.000,409157.000,0.000,0.000,38.000,0.000
1243154.000,1102607.000,482535.000,420680.000,33351.000,218683.000,83505.000,388460.000,0.000,0.000,181.000,0.000
289233.000,219098.000,116958.000,164292.000,14968.000,45381.000,10245.000,93448.000,0.000,0.000,155.000,0.000
1493939.000,94939.000,52351.000,57111.000,13416.000,44621.000,8494.000,112908.000,0.000,0.000,486.000,0.000
733405.000,242590.000,152050.000,102721.000,13875.000,90928.000,22699.000,89559.000,0.000,0.000,250.000,0.000
254112.000,192134.000,372646.000,211871.000,3629.000,101343.000,12783.000,89199.000,0.000,0.000,165.000,0.000
545618.000,114452.000,148027.000,100258.000,11122.000,55604.000,22872.000,100420.000,0.000,0.000,345.000,0.000
165558.000,127089.000,341887.000,158311.000,8052.000,80365.000,13038.000,102742.000,0.000,0.000,-66.000,0.000
307884.000,394679.000,81839.000,28170.000,9401.000,49919.000,6713.000,96756.000,0.000,0.000,-134.000,0.000
49955.000,197481.000,225592.000,59703.000,7240.000,40019.000,33238.000,95653.000,0.000,0.000,-119.000,0.000
1685146.000,237860.000,26652.000,82420.000,7148.000,46901.000,8790.000,93836.000,0.000,0.000,-354.000,0.000
1886418.000,217726.000,34160.000,201437.000,9296.000,57901.000,12652.000,102548.000,0.000,0.000,-113.000,0.000
1017917.000,254549.000,24752.000,83820.000,39750.000,17793.000,40011.000,80831.000,0.000,0.000,-85.000,0.000
165930.000,50832.000,69440.000,13184.000,4930.000,17216.000,2705.000,29513.000,0.000,0.000,-173.000,0.000
797251.000,776315.000,689061.000,356144.000,14413.000,212193.000,43401.000,365334.000,0.000,0.000,283.000,0.000
226267.000,234361.000,117385.000,114404.000,18675.000,87034.000,35942.000,108134.000,0.000,0.000,294.000,0.000
1037153.000,990462.000,808062.000,418188.000,32408.000,129650.000,70140.000,394638.000,0.000,0.000,218.000,0.000
847343.000,284262.000,119006.000,89187.000,10086.000,71896.000,14934.000,97838.000,0.000,0.000,569.000,0.000
297905.000,300686.000,343399.000,392487.000,13124.000,74958.000,30466.000,90534.000,0.000,0.000,278.000,0.000
2258070.000,221836.000,35612.000,96885.000,8475.000,44763.000,10972.000,104600.000,0.000,0.000,237.000,0.000
1269326.000,1174199.000,130588.000,637707.000,19130.000,156272.000,71815.000,406921.000,0.000,0.000,420.000,0.000
233446.000,171556.000,95629.000,173461.000,12604.000,53839.000,19170.000,85845.000,0.000,0.000,51.000,0.000
1021371.000,81738.000,126864.000,131840.000,4988.000,53189.000,22029.000,106402.000,0.000,0.000,-39.000,0.000
301610.000,207239.000,31510.000,121538.000,9324.000,52355.000,20937.000,82497.000,0.000,0.000,128.000,0.000
239206.000,162927.000,58022.000,321200.000,17169.000,24739.000,27221.000,93749.000,0.000,0.000,-196.000,0.000
1945323.000,2265778.000,655647.000,592805.000,44321.000,218969.000,49593.000,422048.000,0.000,0.000,-164.000,0.000
1877483.000,411825.000,672737.000,221671.000,47390.000,257294.000,42218.000,344069.000,0.000,0.000,-136.000,0.000
1009452.000,128992.000,39784.000,77999.000,14307.000,70304.000,15614.000,123243.000,0.000,0.000,-438.000,0.000
379776.000,190005.000,71135.000,54965.000,10820.000,41901.000,17983.000,100377.000,0.000,0.000,-185.000,0.000
884014.000,237786.000,44456.000,56107.000,17446.000,30778.000,30156.000,88405.000,0.000,0.000,-54.000,0.000
560321.000,82504.000,74902.000,350891.000,16019.000,32702.000,37124.000,121187.000,0.000,0.000,-269.000,0.000
3128053.000,1580211.000,45896.000,211243.000,44851.000,335834.000,17523.000,419599.000,0.000,0.000,136.000,0.000
115182.000,35532.000,41978.000,26216.000,1792.000,9094.000,3147.000,25045.000,0.000,0.000,177.000,0.000
107717.000,120425.000,392019.000,156134.000,6970.000,87446.000,13022.000,106261.000,0.000,0.000,112.000,0.000
945432.000,224300.000,77137.000,75645.000,12696.000,78165.000,21049.000,87627.000,0.000,0.000,517.000,0.000
1992127.000,1617480.000,770380.000,727967.000,52529.000,110194.000,61457.000,403720.000,0.000,0.000,274.000,0.000
845055.000,116801.000,126558.000,215632.000,16889.000,63953.000,13500.000,80196.000,0.000,0.000,169.000,0.000
860941.000,310459.000,39262.000,173520.000,8470.000,31191.000,13564.000,107179.000,0.000,0.000,425.000,0.000
868534.000,338739.000,154450.000,58023.000,10100.000,53154.000,30137.000,107199.000,0.000,0.000,51.000,0.000
399487.000,276301.000,258961.000,160380.000,23939.000,38225.000,15111.000,105787.000,0.000,0.000,-7.000,0.000
475549.000,162318.000,57385.000,82876.000,14483.000,21913.000,31034.000,119500.000,0.000,0.000,84.000,0.000
194745.000,167594.000,155830.000,272410.000,19228.000,18121.000,19334.000,99746.000,0.000,0.000,-269.000,0.000
845678.000,873665.000,494284.000,220774.000,80294.000,186431.000,49789.000,394185.000,0.000,0.000,-173.000,0.000
170592.000,36086.000,39266.000,32201.000,2570.000,8828.000,8554.000,27614.000,0.000,0.000,-103.000,0.000
658784.000,87917.000,332841.000,71590.000,6223.000,43027.000,27234.000,116183.000,0.000,0.000,-483.000,0.000
1327774.000,301933.000,137998.000,59520.000,20159.000,21549.000,18244.000,95328.000,0.000,0.000,-183.000,0.000
209813.000,540361.000,108660.000,114763.000,6184.000,59318.000,21718.000,119091.000,0.000,0.000,-108.000,0.000
1830509.000,254078.000,211517.000,54343.000,28230.000,60347.000,17161.000,85755.000,0.000,0.000,-333.000,0.000
418707.000,199257.000,110405.000,64171.000,11394.000,113599.000,26530.000,91049.000,0.000,0.000,-193.000,0.000
86254.000,94309.000,927.000,15502.000,2879.000,13082.000,6383.000,22395.000,0.000,0.000,-83.000,0.000
425289.000,62689.000,120431.000,228501.000,24887.000,40626.000,46602.000,128499.000,0.000,0.000,-238.000,0.000
190941.000,513669.000,32121.000,89870.000,10741.000,36498.000,11225.000,105977.000,0.000,0.000,-2.000,0.000
1710199.000,1049656.000,990066.000,1416696.000,46775.000,363921.000,101410.000,367019.000,0.000,0.000,35.000,0.000
1664928.000,837607.000,312692.000,237975.000,33114.000,326174.000,98053.000,441297.000,0.000,0.000,-134.000,0.000
526730.000,429210.000,49156.000,53281.000,4653.000,25615.000,21130.000,91595.000,0.000,0.000,203.000,0.000
2778984.000,1522657.000,156088.000,370961.000,28915.000,328582.000,23356.000,385330.000,0.000,0.000,91.000,0.000
551484.000,518519.000,58016.000,116594.000,5580.000,50388.000,31993.000,96921.000,0.000,0.000,6.000,0.000
112035.000,185315.000,97189.000,116352.000,17097.000,28680.000,19782.000,95462.000,0.000,0.000,299.000,0.000
1154704.000,399436.000,25382.000,82099.000,27349.000,83728.000,21772.000,81582.000,0.000,0.000,168.000,0.000
423104.000,199344.000,85956.000,79960.000,35190.000,44174.000,12579.000,87609.000,0.000,0.000,120.000,0.000
973027.000,48848.000,77256.000,121525.000,4928.000,102036.000,10343.000,94596.000,0.000,0.000,469.000,0.000
806149.000,257780.000,18459.000,84616.000,12513.000,27642.000,17910.000,87235.000,0.000,0.000,321.000,0.000
145632.000,38347.000,16437.000,31635.000,1513.000,9821.000,14610.000,20022.000,0.000,0.000,173.000,0.000
624692.000,182453.000,15865.000,107822.000,26051.000,57914.000,27151.000,97596.000,0.000,0.000,531.000,0.000
1203142.000,392134.000,88023.000,65482.000,5517.000,54939.000,48074.000,85642.000,0.000,0.000,330.000,0.000
852556.000,319883.000,153726.000,25923.000,6934.000,49567.000,16335.000,95707.000,0.000,0.000,248.000,0.000
810676.000,513758.000,106926.000,82853.000,3064.000,31211.000,30835.000,114138.000,0.000,0.000,443.000,0.000
1131493.000,323866.000,18879.000,67881.000,8997.000,53528.000,25264.000,107553.000,0.000,0.000,96.000,0.000
1181196.000,876714.000,548779.000,261126.000,34945.000,147918.000,84917.000,377856.000,0.000,0.000,28.000,0.000
876974.000,590293.000,98806.000,59973.000,4407.000,55832.000,18476.000,112482.000,0.000,0.000,196.000,0.000
1877933.000,344600.000,91904.000,116901.000,15889.000,50228.000,19692.000,76206.000,0.000,0.000,-103.000,0.000
186667.000,157030.000,154093.000,134736.000,9592.000,39228.000,41560.000,99631.000,0.000,0.000,-194.000,0.000
657868.000,344255.000,175383.000,51193.000,28298.000,44928.000,11031.000,80511.000,0.000,0.000,17.000,0.000
206826.000,30581.000,5653.000,34923.000,857.000,9078.000,10051.000,25667.000,0.000,0.000,-253.000,0.000
881473.000,1003199.000,328982.000,305242.000,40326.000,139807.000,122854.000,330504.000,0.000,0.000,-75.000,0.000
100464.000,77720.000,42206.000,44533.000,5475.000,5268.000,10426.000,21034.000,0.000,0.000,-199.000,0.000
440788.000,92967.000,120030.000,307704.000,4479.000,93608.000,16638.000,88642.000,0.000,0.000,-404.000,0.000
571052.000,231359.000,140136.000,133605.000,8048.000,41603.000,9760.000,100376.000,0.000,0.000,-181.000,0.000
368769.000,468860.000,77358.000,136737.000,27937.000,38986.000,23216.000,108038.000,0.000,0.000,-88.000,0.000
1974482.000,334881.000,40028.000,104151.000,5643.000,43141.000,14718.000,81888.000,0.000,0.000,-327.000,0.000
298103.000,146930.000,32372.000,42932.000,14325.000,42851.000,20318.000,96794.000,0.000,0.000,-186.000,0.000
96886.000,57461.000,5285.000,20380.000,5212.000,16991.000,6119.000,17897.000,0.000,0.000,-101.000,0.000
466491.000,187902.000,57493.000,94543.000,4513.000,42031.000,20407.000,74660.000,0.000,0.000,-298.000,0.000
523704.000,276754.000,104286.000,84367.000,6708.000,43239.000,31823.000,92053.000,0.000,0.000,-68.000,0.000
50374.000,19814.000,5828.000,3224.000,677.000,3491.000,2556.000,5038.000,0.000,0.000,-135.000,0.000
238441.000,12295.000,11955.000,72492.000,4228.000,17482.000,1732.000,25693.000,0.000,0.000,-296.000,0.000
125069.000,40032.000,19294.000,53970.000,5385.000,8468.000,3619.000,24788.000,0.000,0.000,-22.000,0.000
1656703.000,329813.000,321621.000,139871.000,7299.000,47313.000,21713.000,72690.000,0.000,0.000,-88.000,0.000
116348.000,35945.000,7766.000,33085.000,3794.000,15966.000,5863.000,26064.000,0.000,0.000,-146.000,0.000
656260.000,222876.000,48056.000,95329.000,15145.000,31193.000,43485.000,71733.000,0.000,0.000,66.000,0.000
1983546.000,679930.000,81072.000,1010792.000,31997.000,198636.000,68940.000,393217.000,0.000,0.000,-38.000,0.000
771279.000,993543.000,18528.000,50306.000,7272.000,34346.000,43287.000,81230.000,0.000,0.000,-40.000,0.000
3062995.000,897863.000,691380.000,497680.000,60225.000,150871.000,123808.000,324475.000,0.000,0.000,208.000,0.000
296930.000,86678.000,57894.000,98349.000,10534.000,34267.000,18346.000,92901.000,0.000,0.000,118.000,0.000
301996.000,39960.000,8033.000,36061.000,3733.000,23880.000,1520.000,21404.000,0.000,0.000,-54.000,0.000
