91474.000,60679.000,32485.000,38724.000,12557.000,8769.000,2468.000,695.000,53.000,37.000,-89.000,0.000
1566216.000,25037.000,5065.000,1676.000,1214.000,1390.000,277.000,119.000,40.000,50.000,134.000,0.000
104871.000,35556.000,10284.000,13035.000,2188.000,2550.000,1175.000,930.000,40.000,50.000,40.000,0.000
319370.000,21218.000,40347.000,4317.000,10336.000,10457.000,724.000,907.000,26.000,63.000,-82.000,0.000
744251.000,26556.000,9804.000,6933.000,15991.000,10485.000,3870.000,1013.000,34.000,80.000,183.000,0.000
372895.000,111150.000,67223.000,39465.000,31991.000,27545.000,7313.000,3504.000,43.000,70.000,144.000,0.000
897341.000,22122.000,9812.000,4679.000,3633.000,6406.000,831.000,573.000,50.000,67.000,104.000,0.000
90077.000,16151.000,13829.000,10401.000,5000.000,3263.000,802.000,782.000,64.000,66.000,92.000,0.000
388309.000,33246.000,3514.000,9045.000,4802.000,2241.000,3034.000,350.000,57.000,66.000,-118.000,0.000
1462696.000,280232.000,14299.000,37253.000,12446.000,36979.000,13526.000,4342.000,43.000,64.000,-19.000,0.000
267157.000,41088.000,25995.000,14043.000,2023.000,4831.000,2233.000,937.000,41.000,51.000,0.000,0.000
543110.000,120589.000,54078.000,20845.000,10399.000,13789.000,4164.000,2514.000,30.000,57.000,89.000,0.000
594090.000,76699.000,36836.000,25318.000,10044.000,10002.000,5973.000,2240.000,30.000,51.000,272.000,0.000
169063.000,53634.000,14519.000,6904.000,5695.000,8131.000,1956.000,1090.000,35.000,57.000,189.000,0.000
229710.000,130860.000,26553.000,15373.000,28964.000,29618.000,2926.000,1919.000,34.000,64.000,130.000,0.000
503441.000,304992.000,18905.000,51263.000,39637.000,18538.000,5618.000,2537.000,43.000,53.000,-40.000,0.000
927268.000,42045.000,8201.000,16488.000,45630.000,38185.000,9094.000,3739.000,40.000,43.000,-26.000,0.000
681757.000,117339.000,15913.000,9925.000,14149.000,8505.000,3018.000,3461.000,60.000,30.000,6.000,0.000
90488.000,46582.000,15201.000,12881.000,19437.000,7146.000,3165.000,2280.000,54.000,26.000,100.000,0.000
32306.000,49014.000,3763.000,23296.000,6541.000,5345.000,3981.000,3485.000,48.000,30.000,68.000,0.000
15503.000,5186.000,2757.000,3359.000,2306.000,1417.000,568.000,1307.000,51.000,40.000,64.000,0.000
42289.000,9432.000,29550.000,10006.000,7290.000,14557.000,2224.000,3194.000,37.000,50.000,9.000,0.000
3067.000,6579.000,3622.000,3219.000,1662.000,1642.000,545.000,568.000,53.000,67.000,40.000,0.000
45861.000,19777.000,12995.000,9212.000,4882.000,7780.000,1437.000,1451.000,54.000,74.000,80.000,0.000
138619.000,42432.000,3607.000,2757.000,6084.000,4368.000,4697.000,1794.000,64.000,77.000,93.000,0.000
167990.000,155322.000,7688.000,2219.000,16206.000,6407.000,1861.000,2767.000,48.000,48.000,74.000,0.000
19492.000,11916.000,3905.000,1136.000,3108.000,1896.000,862.000,595.000,37.000,24.000,93.000,0.000
77260.000,18572.000,10968.000,1747.000,2572.000,6608.000,5386.000,3612.000,30.000,16.000,82.000,0.000
121529.000,52307.000,4757.000,9504.000,7559.000,3745.000,5120.000,4178.000,41.000,21.000,117.000,0.000
139562.000,30023.000,3643.000,2056.000,3215.000,4987.000,573.000,296.000,35.000,26.000,-30.000,0.000
63958.000,8375.000,2641.000,16179.000,6651.000,2969.000,6010.000,4540.000,48.000,35.000,61.000,0.000
5270.000,6473.000,5383.000,2051.000,4276.000,2801.000,818.000,473.000,48.000,48.000,41.000,0.000
29978.000,20146.000,11779.000,8533.000,2761.000,5840.000,2646.000,2912.000,48.000,50.000,87.000,0.000
202435.000,164620.000,6154.000,12061.000,8915.000,7072.000,3979.000,2240.000,57.000,60.000,105.000,0.000
440472.000,82789.000,6730.000,4227.000,14702.000,8035.000,7187.000,3357.000,44.000,56.000,5.000,0.000
15538.000,9934.000,4937.000,2655.000,4100.000,6590.000,3797.000,3329.000,43.000,35.000,-3.000,0.000
14155.000,77186.000,11127.000,13752.000,8220.000,10856.000,1974.000,4410.000,50.000,30.000,88.000,0.000
6448.000,139938.000,77849.000,24702.000,3672.000,4513.000,1830.000,1916.000,47.000,23.000,58.000,0.000
17862.000,39485.000,26042.000,30618.000,6665.000,9345.000,2973.000,2463.000,40.000,41.000,24.000,0.000
83649.000,46197.000,9626.000,18373.000,7171.000,9076.000,5261.000,1354.000,41.000,61.000,29.000,0.000
4455.000,13739.000,7348.000,3638.000,2134.000,3495.000,582.000,712.000,29.000,63.000,35.000,0.000
51512.000,67145.000,5812.000,9222.000,3265.000,12291.000,3501.000,1136.000,34.000,69.000,-4.000,0.000
31673.000,5525.000,5409.000,6387.000,498.000,1350.000,2106.000,534.000,53.000,56.000,53.000,0.000
472701.000,52411.000,5547.000,7722.000,13032.000,8491.000,3161.000,3797.000,50.000,61.000,70.000,0.000
7640.000,16154.000,5055.000,23470.000,8676.000,4863.000,3241.000,3312.000,50.000,51.000,3.000,0.000
7207.000,25509.000,10619.000,17601.000,3005.000,10149.000,5230.000,2064.000,48.000,56.000,45.000,0.000
9485.000,27746.000,8407.000,13865.000,4313.000,9506.000,1512.000,1422.000,50.000,69.000,21.000,0.000
23277.000,15351.000,20691.000,12900.000,5038.000,5460.000,3524.000,2535.000,60.000,60.000,118.000,0.000
40395.000,19151.000,3735.000,2241.000,1559.000,6273.000,4422.000,6974.000,57.000,80.000,89.000,0.000
65467.000,44274.000,22994.000,11078.000,6502.000,10659.000,4292.000,2813.000,66.000,66.000,-2.000,0.000
40883.000,36347.000,10669.000,18752.000,9094.000,4919.000,1886.000,2247.000,63.000,64.000,50.000,0.000
18148.000,4958.000,2804.000,952.000,2194.000,2901.000,807.000,437.000,53.000,66.000,32.000,0.000
58983.000,26616.000,19499.000,13961.000,3769.000,11649.000,1356.000,3387.000,63.000,53.000,12.000,0.000
86907.000,145424.000,14896.000,5077.000,4633.000,7123.000,1920.000,3073.000,61.000,66.000,55.000,0.000
95049.000,44579.000,17852.000,21780.000,7611.000,5176.000,2512.000,1387.000,50.000,51.000,45.000,0.000
21815.000,16940.000,6695.000,9886.000,10049.000,3837.000,3291.000,3287.000,48.000,53.000,37.000,0.000
8535.000,12376.000,19335.000,6439.000,6252.000,5383.000,3588.000,5310.000,38.000,56.000,41.000,0.000
37001.000,22653.000,844.000,3755.000,10980.000,4508.000,3063.000,2309.000,35.000,57.000,42.000,0.000
7890.000,10323.000,10122.000,37196.000,5639.000,11959.000,5180.000,2412.000,48.000,57.000,38.000,0.000
6681.000,16268.000,4891.000,21735.000,4083.000,3863.000,4583.000,3197.000,57.000,66.000,57.000,0.000
14352.000,2908.000,1601.000,1383.000,2073.000,1326.000,890.000,644.000,57.000,75.000,18.000,0.000
8048.000,7720.000,4116.000,2278.000,4749.000,2529.000,348.000,569.000,63.000,66.000,77.000,0.000
216218.000,64752.000,24558.000,4250.000,16664.000,4552.000,5138.000,8319.000,63.000,78.000,19.000,0.000
44942.000,18148.000,8694.000,9713.000,11574.000,8032.000,2136.000,2551.000,50.000,63.000,65.000,0.000
25242.000,12671.000,1916.000,8432.000,7102.000,4723.000,1762.000,1381.000,57.000,54.000,48.000,0.000
10996.000,18174.000,13725.000,18436.000,3315.000,4535.000,3822.000,1588.000,57.000,54.000,54.000,0.000
12915.000,8698.000,26701.000,115206.000,7417.000,7407.000,1988.000,1248.000,51.000,64.000,90.000,0.000
2633.000,5076.000,2334.000,3785.000,1235.000,3751.000,867.000,899.000,51.000,87.000,37.000,0.000
57718.000,7664.000,4157.000,3258.000,2865.000,2783.000,890.000,871.000,54.000,87.000,26.000,0.000
117184.000,49038.000,6812.000,11248.000,4198.000,8392.000,1950.000,2138.000,53.000,84.000,51.000,0.000
14961.000,12114.000,3826.000,16109.000,2817.000,6215.000,2549.000,1981.000,56.000,67.000,55.000,0.000
242013.000,23429.000,29575.000,10376.000,7233.000,10444.000,3336.000,2551.000,69.000,53.000,-53.000,0.000
9602.000,2100.000,6989.000,9611.000,1495.000,1192.000,646.000,1027.000,63.000,56.000,129.000,0.000
41598.000,3831.000,4507.000,11507.000,6525.000,4877.000,3330.000,2198.000,53.000,74.000,42.000,0.000
146550.000,12939.000,12193.000,5679.000,1270.000,1379.000,2679.000,790.000,60.000,84.000,-49.000,0.000
478421.000,56014.000,13164.000,2662.000,14914.000,2025.000,4017.000,1493.000,44.000,87.000,182.000,0.000
1306334.000,52665.000,43681.000,25466.000,127001.000,24036.000,7384.000,15353.000,27.000,75.000,133.000,0.000
1176375.000,88742.000,28370.000,27945.000,30551.000,7142.000,6068.000,4565.000,38.000,54.000,156.000,0.000
511170.000,188671.000,19359.000,17370.000,26044.000,22587.000,26988.000,12419.000,29.000,38.000,122.000,0.000
838172.000,185436.000,21023.000,14212.000,44113.000,16705.000,35201.000,9672.000,43.000,35.000,6.000,0.000
1021143.000,169509.000,6799.000,41012.000,13308.000,12110.000,30211.000,11824.000,35.000,26.000,147.000,0.000
2016978.000,247776.000,51161.000,10242.000,18173.000,18404.000,18527.000,5056.000,29.000,23.000,208.000,0.000
1113560.000,95558.000,11011.000,2075.000,2230.000,2605.000,1805.000,1894.000,30.000,16.000,211.000,0.000
36430.000,17764.000,2953.000,591.000,3703.000,2994.000,3683.000,1076.000,16.000,16.000,92.000,0.000
968868.000,86980.000,30375.000,50020.000,18471.000,12677.000,5264.000,5217.000,21.000,16.000,22.000,0.000
87673.000,60426.000,14709.000,43746.000,13028.000,17609.000,7140.000,9328.000,24.000,24.000,-18.000,0.000
157285.000,16870.000,13395.000,20803.000,16896.000,12286.000,5786.000,5129.000,35.000,34.000,64.000,0.000
1616825.000,155636.000,31643.000,4369.000,8723.000,11380.000,5074.000,3579.000,56.000,48.000,1.000,0.000
1151321.000,59546.000,7207.000,20549.000,50192.000,40611.000,6609.000,14267.000,48.000,51.000,80.000,0.000
1550832.000,123824.000,10123.000,43007.000,19469.000,19641.000,6831.000,5383.000,66.000,41.000,161.000,0.000
18550.000,8213.000,921.000,8425.000,5184.000,4003.000,2231.000,1350.000,63.000,37.000,77.000,0.000
22270.000,32866.000,8531.000,9371.000,6515.000,10696.000,1328.000,3151.000,63.000,34.000,51.000,0.000
93538.000,18533.000,1045.000,3130.000,1047.000,2106.000,1277.000,226.000,75.000,37.000,75.000,0.000
2128.000,19454.000,54690.000,5548.000,4821.000,12529.000,5735.000,2765.000,60.000,38.000,40.000,0.000
172401.000,36471.000,18029.000,17965.000,2090.000,5826.000,2854.000,3188.000,63.000,51.000,82.000,0.000
88116.000,51092.000,12898.000,4696.000,9334.000,9842.000,6033.000,3096.000,53.000,54.000,40.000,0.000
35213.000,93520.000,29924.000,9879.000,4431.000,4526.000,2570.000,2638.000,50.000,53.000,125.000,0.000
19955.000,11559.000,12974.000,14727.000,5236.000,6154.000,3791.000,4623.000,38.000,57.000,6.000,0.000
19298.000,25545.000,728.000,2668.000,2521.000,1500.000,965.000,673.000,38.000,54.000,-33.000,0.000
82682.000,49311.000,7707.000,29661.000,9733.000,7149.000,11141.000,3166.000,34.000,38.000,51.000,0.000
330615.000,46972.000,17874.000,7191.000,6600.000,6726.000,4402.000,2798.000,27.000,44.000,97.000,0.000
630598.000,142233.000,30263.000,36479.000,7986.000,6177.000,3281.000,2658.000,40.000,44.000,107.000,0.000
16107.000,11582.000,1984.000,6888.000,2835.000,3816.000,1420.000,1206.000,23.000,38.000,43.000,0.000
31021.000,7256.000,11186.000,2894.000,15103.000,7618.000,3258.000,2609.000,37.000,50.000,28.000,0.000
31970.000,70932.000,27098.000,15406.000,10437.000,7087.000,6501.000,10920.000,51.000,48.000,52.000,0.000
27073.000,11562.000,1942.000,13814.000,1112.000,2195.000,246.000,381.000,47.000,50.000,89.000,0.000
136789.000,48785.000,14587.000,32753.000,11875.000,10491.000,4304.000,5134.000,56.000,56.000,80.000,0.000
74973.000,64774.000,18204.000,15472.000,32133.000,8759.000,5786.000,3785.000,51.000,60.000,44.000,0.000
18206.000,7140.000,3607.000,15884.000,2312.000,1973.000,2687.000,1322.000,38.000,56.000,87.000,0.000
114144.000,27927.000,5909.000,20919.000,4914.000,3198.000,2761.000,2326.000,40.000,66.000,26.000,0.000
1373476.000,128110.000,18050.000,13456.000,13888.000,13957.000,13499.000,1947.000,37.000,63.000,96.000,0.000
1975291.000,602779.000,44201.000,48390.000,62738.000,17275.000,8830.000,7407.000,34.000,54.000,-21.000,0.000
280716.000,191583.000,26635.000,29940.000,19140.000,12911.000,7092.000,10695.000,21.000,47.000,37.000,0.000
134288.000,20250.000,11229.000,9528.000,5330.000,3205.000,1212.000,1624.000,17.000,30.000,34.000,0.000
332880.000,90818.000,27303.000,50652.000,11427.000,18044.000,8405.000,2181.000,20.000,29.000,66.000,0.000
51327.000,45632.000,4043.000,2911.000,1512.000,3813.000,1162.000,564.000,21.000,40.000,130.000,0.000
23839.000,3722.000,12019.000,2537.000,3597.000,5369.000,3526.000,2198.000,30.000,40.000,64.000,0.000
72753.000,33386.000,805.000,11510.000,13038.000,5201.000,6396.000,3913.000,50.000,51.000,53.000,0.000
23899.000,5624.000,5815.000,3689.000,5314.000,1374.000,3604.000,1000.000,53.000,43.000,76.000,0.000
38512.000,17520.000,3748.000,26662.000,4731.000,5096.000,8189.000,1407.000,51.000,44.000,60.000,0.000
44477.000,28616.000,14483.000,12172.000,6582.000,3962.000,4923.000,3057.000,54.000,63.000,72.000,0.000
221897.000,86395.000,48616.000,13861.000,23424.000,28584.000,4193.000,4349.000,41.000,57.000,-5.000,0.000
42510.000,6655.000,2425.000,2189.000,2715.000,2646.000,1285.000,779.000,47.000,63.000,12.000,0.000
262109.000,37107.000,22429.000,10501.000,6947.000,3392.000,4694.000,4293.000,54.000,57.000,27.000,0.000
11141.000,14676.000,1454.000,810.000,5604.000,10729.000,3039.000,3842.000,48.000,56.000,19.000,0.000
11679.000,20047.000,9722.000,7523.000,3340.000,8968.000,6082.000,1979.000,67.000,37.000,88.000,0.000
42542.000,24616.000,19209.000,6513.000,4528.000,4485.000,5026.000,1762.000,69.000,38.000,101.000,0.000
2678.000,28273.000,14088.000,7591.000,11433.000,5966.000,5253.000,2147.000,61.000,41.000,84.000,0.000
22762.000,38842.000,10942.000,12465.000,7221.000,13032.000,7666.000,2799.000,51.000,60.000,-8.000,0.000
18426.000,9634.000,11634.000,13533.000,4467.000,15111.000,4299.000,6449.000,50.000,56.000,-1.000,0.000
24358.000,21099.000,6349.000,3710.000,13222.000,4745.000,3308.000,2908.000,64.000,57.000,54.000,0.000
19407.000,14869.000,5710.000,2346.000,2862.000,2364.000,5675.000,3278.000,69.000,47.000,72.000,0.000
5414.000,2357.000,704.000,1058.000,3343.000,1225.000,905.000,745.000,67.000,47.000,43.000,0.000
77238.000,11552.000,11413.000,3112.000,5539.000,17453.000,8345.000,1064.000,70.000,43.000,100.000,0.000
2844.000,2131.000,5935.000,1227.000,1103.000,1413.000,1657.000,811.000,77.000,37.000,65.000,0.000
34116.000,38447.000,8904.000,9370.000,13186.000,11293.000,7723.000,5950.000,77.000,51.000,36.000,0.000
15463.000,14003.000,2883.000,11560.000,6360.000,9105.000,5319.000,2343.000,83.000,48.000,58.000,0.000
20620.000,12869.000,12050.000,22560.000,4644.000,11602.000,10902.000,1662.000,84.000,53.000,39.000,0.000
12817.000,20035.000,7834.000,11252.000,7745.000,7221.000,6178.000,2196.000,75.000,61.000,60.000,0.000
9790.000,13206.000,4160.000,18620.000,4852.000,9972.000,7041.000,1595.000,78.000,53.000,67.000,0.000
25920.000,35381.000,604.000,6542.000,11230.000,10722.000,3616.000,4008.000,80.000,63.000,48.000,0.000
109802.000,14976.000,12005.000,7464.000,1603.000,2838.000,678.000,687.000,78.000,51.000,-52.000,0.000
164873.000,47655.000,5961.000,69436.000,13114.000,12332.000,7122.000,5227.000,66.000,51.000,48.000,0.000
52181.000,40112.000,12962.000,27979.000,7453.000,7668.000,2292.000,2536.000,60.000,56.000,53.000,0.000
28533.000,27725.000,6057.000,7679.000,6573.000,5707.000,8376.000,2930.000,50.000,54.000,72.000,0.000
49953.000,2731.000,1014.000,3624.000,2326.000,2336.000,1329.000,2839.000,44.000,63.000,23.000,0.000
32089.000,13361.000,2820.000,29953.000,14295.000,9157.000,6027.000,2985.000,57.000,60.000,10.000,0.000
28198.000,14896.000,12700.000,12040.000,5818.000,4946.000,4295.000,2942.000,64.000,57.000,64.000,0.000
5040.000,6782.000,8854.000,10930.000,3707.000,7189.000,3658.000,3302.000,66.000,61.000,88.000,0.000
22340.000,14367.000,9890.000,5990.000,6926.000,4248.000,5471.000,4354.000,75.000,70.000,41.000,0.000
351791.000,58566.000,19110.000,15142.000,2975.000,3854.000,9338.000,5398.000,66.000,70.000,80.000,0.000
9143.000,5553.000,2028.000,7300.000,2815.000,1538.000,1841.000,864.000,53.000,66.000,8.000,0.000
18641.000,11804.000,4315.000,8029.000,3811.000,2266.000,1436.000,401.000,51.000,66.000,41.000,0.000
9111.000,24075.000,3352.000,2650.000,6012.000,8405.000,4630.000,2347.000,47.000,56.000,88.000,0.000
28082.000,6042.000,4687.000,14340.000,5142.000,6217.000,5279.000,1855.000,64.000,47.000,91.000,0.000
15675.000,16777.000,44557.000,21362.000,6288.000,5653.000,3035.000,2564.000,74.000,47.000,75.000,0.000
47139.000,29919.000,8666.000,14272.000,4582.000,7621.000,7699.000,3191.000,60.000,63.000,27.000,0.000
11277.000,8143.000,5168.000,42877.000,10283.000,7062.000,4613.000,4713.000,63.000,61.000,98.000,0.000
68476.000,59068.000,2520.000,10948.000,11217.000,11375.000,6467.000,3317.000,54.000,81.000,160.000,0.000
138607.000,35198.000,19082.000,13938.000,17359.000,16739.000,11947.000,11779.000,51.000,66.000,64.000,0.000
4774.000,3687.000,944.000,2372.000,1296.000,1657.000,4299.000,386.000,63.000,54.000,56.000,0.000
6336.000,4288.000,1620.000,1864.000,1952.000,2127.000,1507.000,1341.000,67.000,53.000,50.000,0.000
106755.000,21227.000,7223.000,19731.000,6023.000,9054.000,3038.000,2301.000,75.000,40.000,43.000,0.000
23544.000,15303.000,2805.000,7352.000,10619.000,13265.000,7966.000,2630.000,77.000,53.000,45.000,0.000
58192.000,13809.000,2592.000,17712.000,1672.000,6008.000,3086.000,5416.000,83.000,47.000,41.000,0.000
11399.000,5711.000,2139.000,3872.000,16094.000,5415.000,3082.000,2166.000,80.000,51.000,58.000,0.000
15447.000,20263.000,6590.000,20809.000,6779.000,4655.000,7079.000,3162.000,84.000,47.000,80.000,0.000
