817877.000,47308.000,63625.000,22708.000,48128.000,81329.000,27674.000,14497.000,30.000,24.000,-2048.000,0.000
1098372.000,176138.000,119251.000,321981.000,342673.000,134031.000,49910.000,30024.000,30.000,24.000,68.000,0.000
411285.000,913761.000,77960.000,98911.000,38973.000,125834.000,91447.000,45539.000,30.000,24.000,747.000,0.000
765506.000,25500.000,19570.000,7921.000,30692.000,12752.000,8672.000,4220.000,30.000,24.000,1411.000,0.000
769690.000,45900.000,17483.000,5749.000,5760.000,5187.000,2612.000,1593.000,30.000,24.000,105.000,0.000
2615772.000,66053.000,91094.000,163404.000,100056.000,108429.000,15825.000,8489.000,30.000,24.000,445.000,0.000
1289211.000,162054.000,136202.000,111195.000,46384.000,105239.000,25796.000,18064.000,30.000,24.000,1755.000,0.000
154265.000,18930.000,6842.000,1366.000,15913.000,6451.000,1113.000,503.000,30.000,24.000,178.000,0.000
618921.000,198022.000,9866.000,39457.000,68319.000,29956.000,23538.000,7893.000,30.000,24.000,107.000,0.000
1495993.000,670147.000,69431.000,75497.000,225614.000,121500.000,35782.000,22378.000,30.000,29.000,146.000,0.000
265727.000,104610.000,13845.000,27643.000,3065.000,8481.000,1985.000,1582.000,37.000,16.000,182.000,0.000
1752624.000,97825.000,15603.000,42032.000,115399.000,72877.000,21537.000,10548.000,37.000,16.000,-286.000,0.000
791796.000,242104.000,65470.000,98622.000,67200.000,56010.000,25786.000,8157.000,37.000,16.000,760.000,0.000
2369499.000,768302.000,117250.000,238499.000,722651.000,510463.000,258387.000,81757.000,37.000,16.000,1933.000,0.000
98786.000,9584.000,9803.000,9848.000,4430.000,7370.000,2765.000,1683.000,37.000,16.000,-823.000,0.000
756233.000,47078.000,18923.000,8674.000,18827.000,31347.000,12097.000,11907.000,37.000,16.000,522.000,0.000
369312.000,18559.000,5857.000,15956.000,3398.000,9752.000,2040.000,2222.000,53.000,13.000,484.000,0.000
3611824.000,286212.000,162520.000,35822.000,38443.000,42700.000,18404.000,29137.000,63.000,26.000,522.000,0.000
1626413.000,113144.000,51956.000,37559.000,22027.000,20503.000,2986.000,2427.000,60.000,40.000,330.000,0.000
1752707.000,139181.000,17286.000,16601.000,62810.000,22719.000,33094.000,32415.000,56.000,54.000,610.000,0.000
1144604.000,17768.000,23015.000,10881.000,4700.000,8855.000,3645.000,4045.000,43.000,48.000,489.000,0.000
1170471.000,26919.000,10421.000,6590.000,3036.000,3116.000,805.000,1413.000,38.000,60.000,58.000,0.000
446917.000,13841.000,22521.000,21657.000,12850.000,5205.000,1929.000,3529.000,38.000,60.000,122.000,0.000
815165.000,569245.000,352241.000,100572.000,264268.000,88611.000,49880.000,22560.000,35.000,67.000,908.000,0.000
1302579.000,110219.000,19077.000,23629.000,21360.000,7488.000,7398.000,2520.000,29.000,80.000,-140.000,0.000
190306.000,76730.000,17463.000,9040.000,19149.000,20781.000,1981.000,2446.000,26.000,67.000,-680.000,0.000
721223.000,176589.000,37875.000,74553.000,16241.000,28563.000,4647.000,1967.000,27.000,50.000,-5.000,0.000
355211.000,18576.000,17803.000,17895.000,22047.000,22394.000,24351.000,8638.000,27.000,50.000,950.000,0.000
667806.000,8495.000,6237.000,3534.000,5369.000,2119.000,875.000,225.000,43.000,40.000,168.000,0.000
2164842.000,1461140.000,73998.000,184094.000,300647.000,221539.000,162900.000,28772.000,43.000,40.000,-258.000,0.000
1281839.000,439158.000,71308.000,28820.000,197919.000,143985.000,84282.000,28559.000,48.000,26.000,-283.000,0.000
924390.000,118668.000,45890.000,58796.000,51545.000,55270.000,8660.000,6228.000,64.000,17.000,23.000,0.000
348199.000,242873.000,69100.000,15699.000,25523.000,55034.000,23439.000,4355.000,64.000,17.000,-124.000,0.000
1267544.000,62419.000,24644.000,22127.000,40454.000,34717.000,12864.000,5993.000,63.000,21.000,-104.000,0.000
1990894.000,1190578.000,62924.000,214104.000,238091.000,172394.000,70588.000,10652.000,61.000,14.000,-965.000,0.000
378407.000,68307.000,29303.000,42922.000,21917.000,31651.000,11505.000,6139.000,61.000,14.000,1608.000,0.000
884768.000,102125.000,27308.000,41969.000,21581.000,31185.000,22827.000,5156.000,61.000,14.000,-1668.000,0.000
917280.000,184844.000,129415.000,64987.000,93473.000,137340.000,133164.000,67283.000,61.000,14.000,-1437.000,0.000
714875.000,45047.000,1316.000,22261.000,24823.000,50908.000,9738.000,5074.000,61.000,14.000,592.000,0.000
118280.000,74792.000,29265.000,27249.000,35559.000,21786.000,5113.000,2056.000,61.000,14.000,149.000,0.000
1104709.000,36226.000,9872.000,34887.000,46309.000,22573.000,9687.000,7572.000,61.000,14.000,71.000,0.000
2070501.000,415744.000,201421.000,173701.000,214856.000,148536.000,79212.000,20272.000,61.000,14.000,53.000,0.000
398077.000,157750.000,23847.000,38479.000,20973.000,27660.000,9679.000,8402.000,61.000,14.000,-462.000,0.000
658238.000,7001.000,4206.000,2015.000,4980.000,3337.000,1830.000,1240.000,61.000,26.000,-120.000,0.000
1590531.000,611186.000,51510.000,493177.000,502986.000,275562.000,182748.000,42162.000,63.000,38.000,-661.000,0.000
1201294.000,653321.000,446436.000,265518.000,155233.000,409743.000,33871.000,16568.000,63.000,38.000,1879.000,0.000
229490.000,22301.000,18948.000,39290.000,17009.000,11602.000,7360.000,11011.000,63.000,38.000,-185.000,0.000
591616.000,9261.000,3793.000,2474.000,9548.000,6154.000,3342.000,552.000,63.000,38.000,-625.000,0.000
37980.000,30120.000,8286.000,7787.000,7120.000,4835.000,2047.000,601.000,70.000,38.000,1210.000,0.000
1054337.000,28357.000,12086.000,25069.000,18628.000,15637.000,3132.000,1567.000,60.000,40.000,694.000,0.000
1003653.000,184572.000,24674.000,14708.000,34061.000,101122.000,21663.000,7865.000,60.000,40.000,514.000,0.000
1874293.000,24348.000,30490.000,59132.000,83886.000,58879.000,12711.000,4827.000,60.000,40.000,-196.000,0.000
1630728.000,195553.000,210964.000,25029.000,37533.000,205590.000,28286.000,23728.000,60.000,40.000,-1095.000,0.000
2341802.000,214633.000,16783.000,16922.000,80958.000,40762.000,23158.000,14936.000,74.000,44.000,-254.000,0.000
2634048.000,153964.000,129905.000,121025.000,146518.000,175822.000,40745.000,23138.000,74.000,44.000,-502.000,0.000
499082.000,13148.000,6880.000,12490.000,5783.000,10211.000,2772.000,1304.000,78.000,47.000,59.000,0.000
1111399.000,1721645.000,53923.000,360852.000,95876.000,206447.000,115560.000,35248.000,78.000,47.000,790.000,0.000
438633.000,33476.000,5098.000,7644.000,11770.000,22958.000,11282.000,11884.000,61.000,44.000,263.000,0.000
264833.000,661054.000,33249.000,62514.000,40230.000,65076.000,110592.000,47812.000,61.000,44.000,-141.000,0.000
866913.000,331189.000,273178.000,85616.000,42566.000,275557.000,200228.000,10763.000,60.000,30.000,1126.000,0.000
273308.000,35086.000,38848.000,54540.000,86704.000,109121.000,33162.000,20869.000,60.000,30.000,76.000,0.000
1086918.000,568196.000,42956.000,73311.000,36091.000,799303.000,70036.000,19911.000,60.000,30.000,619.000,0.000
326145.000,36376.000,64630.000,3910.000,17292.000,52260.000,4930.000,3227.000,60.000,30.000,-217.000,0.000
1141167.000,271504.000,48201.000,97451.000,211778.000,97985.000,43486.000,6792.000,60.000,30.000,-862.000,0.000
2284936.000,155245.000,88631.000,10678.000,119523.000,29602.000,5696.000,10613.000,60.000,30.000,-451.000,0.000
1665022.000,433595.000,98654.000,93447.000,124151.000,159313.000,55318.000,24934.000,44.000,26.000,377.000,0.000
224909.000,75136.000,45534.000,42716.000,57087.000,84387.000,24842.000,10105.000,40.000,20.000,512.000,0.000
935014.000,218267.000,36345.000,72660.000,15599.000,55536.000,13981.000,3972.000,60.000,26.000,275.000,0.000
1647176.000,519280.000,214799.000,213194.000,109921.000,287479.000,37347.000,21500.000,66.000,38.000,8.000,0.000
1477135.000,102105.000,82512.000,61633.000,63201.000,31626.000,15368.000,8698.000,66.000,38.000,-114.000,0.000
1096014.000,61869.000,83823.000,50014.000,39215.000,25145.000,19847.000,7286.000,66.000,38.000,380.000,0.000
783411.000,119415.000,25430.000,45467.000,47081.000,83679.000,13296.000,8637.000,66.000,38.000,-697.000,0.000
886100.000,540561.000,258472.000,233421.000,144277.000,114063.000,23175.000,11799.000,66.000,38.000,-1464.000,0.000
530220.000,31680.000,24519.000,7585.000,29555.000,19926.000,2978.000,7093.000,66.000,38.000,-41.000,0.000
1407212.000,51104.000,6854.000,13494.000,30878.000,21598.000,10143.000,6152.000,66.000,38.000,-20.000,0.000
1937408.000,440918.000,72315.000,132806.000,141523.000,92442.000,39410.000,29063.000,66.000,38.000,-916.000,0.000
85157.000,10804.000,705.000,4279.000,7848.000,5035.000,5250.000,5430.000,66.000,38.000,-257.000,0.000
550620.000,6633.000,5772.000,7297.000,3600.000,789.000,759.000,2808.000,66.000,38.000,90.000,0.000
560245.000,3108.000,3346.000,2843.000,10150.000,1235.000,1204.000,1513.000,66.000,38.000,618.000,0.000
127527.000,21461.000,7014.000,3987.000,4790.000,3605.000,662.000,1497.000,67.000,41.000,-202.000,0.000
2278012.000,108949.000,47403.000,85697.000,69311.000,41694.000,14592.000,17904.000,60.000,44.000,192.000,0.000
2223140.000,212747.000,12403.000,44481.000,64379.000,53093.000,27051.000,23856.000,48.000,50.000,474.000,0.000
362481.000,13345.000,15952.000,22684.000,4075.000,4817.000,3863.000,3512.000,48.000,41.000,-12.000,0.000
1740349.000,175696.000,29060.000,107564.000,105766.000,70542.000,24504.000,24101.000,44.000,56.000,-61.000,0.000
323796.000,46555.000,22938.000,15747.000,28272.000,10403.000,5631.000,4534.000,51.000,60.000,288.000,0.000
605772.000,58628.000,3442.000,6550.000,14071.000,9808.000,2105.000,3731.000,48.000,54.000,-136.000,0.000
332510.000,232362.000,6317.000,29980.000,95742.000,80894.000,14960.000,19629.000,44.000,51.000,-67.000,0.000
2067020.000,620965.000,117760.000,220139.000,217105.000,176539.000,47452.000,18143.000,56.000,17.000,240.000,0.000
828427.000,468281.000,71082.000,35942.000,112253.000,44520.000,8948.000,14851.000,53.000,14.000,-602.000,0.000
64204.000,30265.000,3557.000,8770.000,3312.000,16320.000,3419.000,2905.000,53.000,14.000,-88.000,0.000
2008211.000,1005012.000,280313.000,473936.000,338503.000,158560.000,154025.000,142344.000,64.000,8.000,631.000,0.000
304402.000,12957.000,470.000,9021.000,4366.000,8763.000,3530.000,2647.000,61.000,24.000,-492.000,0.000
2163731.000,629097.000,58542.000,98347.000,231057.000,135816.000,36801.000,21821.000,64.000,41.000,465.000,0.000
307719.000,229643.000,66814.000,11779.000,54385.000,54062.000,8672.000,9897.000,66.000,30.000,-124.000,0.000
155957.000,76074.000,27124.000,21372.000,18654.000,11871.000,13829.000,9276.000,57.000,30.000,-98.000,0.000
1552468.000,141050.000,172601.000,125649.000,158362.000,119687.000,14224.000,20423.000,57.000,29.000,-360.000,0.000
994579.000,42681.000,5987.000,46124.000,52283.000,30463.000,3436.000,1767.000,53.000,37.000,37.000,0.000
658794.000,385500.000,86416.000,241845.000,254670.000,223994.000,34863.000,28076.000,60.000,48.000,944.000,0.000
179521.000,30336.000,13809.000,4752.000,56352.000,8745.000,4062.000,1090.000,64.000,53.000,802.000,0.000
430021.000,65994.000,40629.000,36398.000,23289.000,18358.000,4358.000,4135.000,64.000,53.000,-342.000,0.000
1107203.000,77082.000,64684.000,22178.000,101675.000,34258.000,9181.000,5536.000,64.000,53.000,235.000,0.000
133470.000,23841.000,10780.000,7299.000,10000.000,15841.000,2984.000,1164.000,64.000,53.000,-184.000,0.000
732167.000,171859.000,11138.000,31398.000,46810.000,31287.000,11518.000,23243.000,64.000,53.000,377.000,0.000
1008356.000,5727.000,14167.000,15047.000,15737.000,15557.000,2934.000,2972.000,70.000,43.000,135.000,0.000
2032791.000,1130711.000,133978.000,136914.000,118528.000,63665.000,9699.000,21463.000,77.000,43.000,236.000,0.000
90541.000,30067.000,2332.000,4154.000,1775.000,733.000,429.000,1765.000,56.000,37.000,-394.000,0.000
786835.000,51951.000,8790.000,12927.000,8219.000,3631.000,2230.000,7408.000,27.000,27.000,37.000,0.000
1084051.000,184831.000,8815.000,17180.000,25567.000,15037.000,10970.000,20771.000,16.000,37.000,355.000,0.000
1364478.000,136656.000,92364.000,75233.000,47693.000,38187.000,34730.000,23812.000,1.000,14.000,20.000,0.000
515547.000,48591.000,2777.000,1388.000,3872.000,5515.000,2778.000,4858.000,8.000,29.000,262.000,0.000
2809574.000,963780.000,107328.000,43190.000,112258.000,59174.000,28316.000,68033.000,24.000,17.000,60.000,0.000
65992.000,10624.000,1220.000,3308.000,5407.000,1712.000,2151.000,4907.000,24.000,10.000,116.000,0.000
556984.000,67746.000,22036.000,8613.000,5152.000,11837.000,12669.000,18531.000,29.000,17.000,-12.000,0.000
1446485.000,51545.000,2227.000,6202.000,4107.000,7938.000,1568.000,3096.000,27.000,10.000,513.000,0.000
614023.000,34875.000,15166.000,17432.000,9567.000,6638.000,2640.000,7846.000,30.000,16.000,-1580.000,0.000
887063.000,42956.000,19086.000,4690.000,4383.000,3090.000,1163.000,1859.000,37.000,34.000,24.000,0.000
208406.000,127136.000,88223.000,10289.000,38290.000,18829.000,26258.000,12618.000,37.000,34.000,-22.000,0.000
803893.000,49849.000,72207.000,15528.000,22799.000,36384.000,10220.000,12854.000,34.000,41.000,121.000,0.000
1343753.000,97930.000,53867.000,23323.000,44910.000,36151.000,8121.000,18735.000,41.000,50.000,320.000,0.000
1134673.000,244187.000,27267.000,21048.000,22674.000,6420.000,2656.000,17859.000,47.000,63.000,307.000,0.000
918940.000,37219.000,24948.000,19050.000,14672.000,3921.000,3546.000,23017.000,30.000,48.000,86.000,0.000
667504.000,79324.000,28331.000,13136.000,10085.000,11465.000,2740.000,22125.000,26.000,51.000,-142.000,0.000
125292.000,50010.000,10191.000,8924.000,5244.000,4058.000,3537.000,26375.000,16.000,47.000,204.000,0.000
932492.000,121838.000,6595.000,9345.000,39577.000,4714.000,1601.000,21583.000,3.000,41.000,197.000,0.000
1062338.000,197361.000,24210.000,53392.000,31172.000,11987.000,4294.000,20339.000,8.000,37.000,566.000,0.000
875362.000,29504.000,28982.000,8661.000,32686.000,17895.000,4290.000,4683.000,4.000,26.000,-308.000,0.000
2015296.000,107045.000,23231.000,26575.000,25541.000,33209.000,4006.000,18034.000,14.000,27.000,0.000,0.000
1196376.000,13653.000,2288.000,16820.000,4368.000,5220.000,2733.000,24826.000,29.000,27.000,136.000,0.000
131200.000,23392.000,10423.000,11365.000,6248.000,6140.000,1044.000,28240.000,47.000,51.000,279.000,0.000
123334.000,5725.000,3181.000,1570.000,2115.000,795.000,538.000,6031.000,57.000,57.000,49.000,0.000
593780.000,229786.000,17685.000,77700.000,71932.000,27347.000,17723.000,109875.000,44.000,57.000,93.000,0.000
560472.000,28702.000,9829.000,54496.000,10543.000,11803.000,28991.000,106174.000,13.000,54.000,277.000,0.000
403344.000,112174.000,9375.000,16355.000,4931.000,6585.000,2669.000,34551.000,13.000,63.000,9.000,0.000
824288.000,276880.000,16115.000,58871.000,25554.000,12268.000,22617.000,115284.000,8.000,51.000,89.000,0.000
233866.000,8137.000,7611.000,9325.000,2766.000,2106.000,239.000,3896.000,13.000,41.000,21.000,0.000
646139.000,15901.000,16858.000,14527.000,2768.000,5001.000,2470.000,1048.000,13.000,60.000,57.000,0.000
322482.000,9519.000,1649.000,1157.000,1302.000,1101.000,171.000,1020.000,13.000,60.000,120.000,0.000
261445.000,60217.000,23215.000,10592.000,15607.000,13747.000,5421.000,3523.000,13.000,60.000,-46.000,0.000
819770.000,52748.000,8028.000,37591.000,4899.000,18925.000,6952.000,5457.000,14.000,48.000,-145.000,0.000
1655774.000,195277.000,102779.000,21783.000,128212.000,11262.000,18242.000,26859.000,14.000,48.000,375.000,0.000
756548.000,200723.000,16739.000,21778.000,40115.000,25048.000,2428.000,24627.000,13.000,54.000,60.000,0.000
1202677.000,14768.000,4165.000,2464.000,3474.000,3595.000,339.000,2208.000,24.000,48.000,317.000,0.000
159374.000,6533.000,652.000,1349.000,7215.000,1414.000,532.000,5512.000,24.000,48.000,-97.000,0.000
853709.000,26238.000,11313.000,4108.000,6790.000,5431.000,1787.000,22645.000,30.000,23.000,108.000,0.000
78197.000,32708.000,5911.000,3309.000,9021.000,13409.000,2706.000,25505.000,27.000,23.000,268.000,0.000
1383401.000,6067.000,12449.000,6166.000,10773.000,3699.000,2028.000,24071.000,51.000,14.000,-20.000,0.000
944424.000,301880.000,61768.000,34975.000,24526.000,39565.000,11974.000,101160.000,56.000,35.000,10.000,0.000
895563.000,268643.000,36090.000,68170.000,53984.000,34449.000,10804.000,92438.000,50.000,41.000,-40.000,0.000
1522094.000,848290.000,202336.000,122455.000,47587.000,50994.000,22208.000,101232.000,48.000,38.000,74.000,0.000
235883.000,176681.000,96083.000,21793.000,21063.000,31176.000,4308.000,25971.000,26.000,44.000,518.000,0.000
73668.000,13591.000,8726.000,293.000,578.000,2078.000,581.000,1652.000,24.000,38.000,164.000,0.000
1171702.000,161719.000,43862.000,63091.000,91996.000,68024.000,28929.000,16446.000,24.000,47.000,113.000,0.000
930028.000,230287.000,23349.000,15614.000,26140.000,17049.000,9268.000,18138.000,35.000,50.000,1.000,0.000
769977.000,99016.000,12844.000,23562.000,24815.000,16712.000,11560.000,9091.000,38.000,40.000,-50.000,0.000
412149.000,170013.000,95480.000,29002.000,41814.000,80502.000,73039.000,33977.000,38.000,30.000,-758.000,0.000
660432.000,4675.000,6323.000,4656.000,948.000,722.000,374.000,569.000,38.000,30.000,-145.000,0.000
1718402.000,194799.000,108269.000,61457.000,33030.000,54839.000,14005.000,6612.000,38.000,30.000,-1862.000,0.000
989982.000,62151.000,11387.000,14239.000,11825.000,9352.000,578.000,1917.000,38.000,30.000,871.000,0.000
1884707.000,201286.000,26116.000,50878.000,34278.000,101181.000,22008.000,7208.000,38.000,30.000,-1365.000,0.000
1380772.000,480930.000,20865.000,143185.000,285561.000,182940.000,65497.000,52820.000,38.000,30.000,129.000,0.000
2813326.000,448982.000,68941.000,126451.000,97159.000,162471.000,47601.000,35989.000,38.000,30.000,99.000,0.000
217010.000,91551.000,5142.000,46028.000,45535.000,21938.000,7221.000,8206.000,48.000,23.000,82.000,0.000
2471185.000,234669.000,221681.000,148915.000,548714.000,469042.000,118906.000,20228.000,43.000,23.000,-593.000,0.000
1996884.000,173978.000,136871.000,91836.000,52826.000,48657.000,18726.000,9174.000,43.000,23.000,-2048.000,0.000
671222.000,18191.000,35576.000,42233.000,53025.000,37608.000,14180.000,9204.000,43.000,23.000,-522.000,0.000
1836835.000,265776.000,21049.000,59117.000,153425.000,86326.000,23746.000,13786.000,43.000,23.000,-481.000,0.000
594675.000,273830.000,26363.000,107608.000,95006.000,71956.000,17938.000,19350.000,43.000,23.000,532.000,0.000
1340353.000,325919.000,34427.000,103358.000,57800.000,107902.000,49855.000,32487.000,43.000,23.000,-1686.000,0.000
843759.000,100786.000,34408.000,11509.000,121737.000,84742.000,67359.000,39079.000,43.000,23.000,-1590.000,0.000
979809.000,68313.000,46170.000,12608.000,15668.000,17506.000,31596.000,4538.000,43.000,23.000,941.000,0.000
532538.000,89732.000,66436.000,19795.000,140751.000,43293.000,61598.000,19111.000,43.000,23.000,-700.000,0.000
915329.000,104385.000,79708.000,69319.000,34363.000,124239.000,29646.000,8525.000,43.000,23.000,-183.000,0.000
1902790.000,109547.000,56877.000,98252.000,78985.000,23090.000,11578.000,7661.000,43.000,23.000,945.000,0.000
1292343.000,83237.000,34586.000,42832.000,49568.000,53119.000,24836.000,16548.000,43.000,23.000,-840.000,0.000
437961.000,18980.000,33055.000,18767.000,10150.000,8944.000,1293.000,1061.000,43.000,23.000,-505.000,0.000
2174829.000,277514.000,3007.000,16556.000,8937.000,31417.000,18852.000,3970.000,43.000,23.000,-115.000,0.000
482145.000,155055.000,166619.000,113419.000,97335.000,52014.000,13917.000,6627.000,43.000,23.000,-1941.000,0.000
805521.000,532819.000,277928.000,331667.000,173564.000,24603.000,13116.000,15881.000,43.000,23.000,-2048.000,0.000
918706.000,52167.000,36105.000,48011.000,34147.000,15604.000,9236.000,6407.000,43.000,23.000,2047.000,0.000
584514.000,112391.000,73144.000,91057.000,23852.000,21042.000,5699.000,10013.000,43.000,23.000,1.000,0.000
1274153.000,428393.000,7395.000,38808.000,15486.000,31722.000,28142.000,15089.000,43.000,23.000,-474.000,0.000
815407.000,109889.000,30766.000,26137.000,48597.000,30179.000,6194.000,6784.000,43.000,23.000,1468.000,0.000
860201.000,79868.000,27979.000,9644.000,5869.000,4604.000,2046.000,661.000,43.000,23.000,23.000,0.000
559289.000,15534.000,5526.000,3266.000,665.000,3731.000,1070.000,1815.000,43.000,23.000,-2048.000,0.000
1729096.000,36128.000,3472.000,11834.000,29928.000,41227.000,20712.000,7851.000,43.000,23.000,939.000,0.000
